x,y1,y2,y3,y4,Y42,Y41,Y11,Y48,dev_y1_Y42,dev_y2_Y41,dev_y3_Y11,dev_y4_Y48
12.8,-24.918377,25.457916,13.007975,0.33547515,-25.113585,25.715755,12.8,0.11261015,0.19520800000000094,0.2578390000000006,0.20797499999999935,0.22286499999999998
12.9,-25.653263,26.339453,13.3239155,0.6295268,-25.32757,25.963737,12.9,0.15470876,0.32569299999999757,0.3757160000000006,0.42391549999999967,0.47481804000000005
13.0,-25.475664,25.96974,12.557071,0.19596756,-25.546276,26.210083,13.0,0.19063962,0.07061200000000056,0.2403429999999993,0.44292899999999946,0.005327940000000003
13.1,-25.731152,26.687407,12.819364,0.16886872,-25.769516,26.45433,13.1,0.21897027,0.038363999999997844,0.23307700000000153,0.28063599999999944,0.050101549999999995
13.2,-26.445644,26.884226,13.391185,0.4074397,-25.997059,26.696037,13.2,0.23857127,0.44858500000000134,0.18818900000000127,0.19118500000000083,0.16886843
13.3,-25.773245,27.121273,13.403583,0.6342896,-26.228626,26.934784,13.3,0.24866119,0.45538099999999915,0.18648899999999813,0.10358299999999865,0.38562841000000003
13.4,-26.662289,27.60885,13.611903,0.2733398,-26.463903,27.170187,13.4,0.24883777,0.19838600000000284,0.4386630000000018,0.2119029999999995,0.024502030000000008
13.5,-26.31488,27.08055,13.560992,0.115751594,-26.70254,27.401892,13.5,0.23909399,0.38766000000000034,0.32134200000000135,0.0609920000000006,0.123342396
13.6,-26.730398,27.209805,13.286281,0.69450223,-26.944147,27.629581,13.6,0.21981826,0.21374899999999997,0.41977600000000237,0.31371899999999897,0.47468397
13.7,-26.951551,28.036856,13.9806385,0.038592655,-27.188313,27.852978,13.7,0.19177909,0.23676200000000236,0.18387799999999999,0.28063850000000023,0.153186435
13.8,-27.55994,28.209953,13.462333,-0.19533904,-27.434593,28.071848,13.8,0.15609428,0.12534700000000143,0.13810499999999948,0.3376670000000015,0.35143332
13.9,-27.542816,27.977867,13.92335,-0.33083144,-27.682526,28.286003,13.9,0.114186496,0.1397100000000009,0.3081360000000011,0.02334999999999887,0.44501793599999995
14.0,-28.183325,28.380262,14.200884,0.52278435,-27.931631,28.495304,14.0,0.06772645,0.25169400000000053,0.11504200000000253,0.20088400000000028,0.4550579
14.1,-28.36217,28.53437,13.682309,0.2779828,-28.181421,28.699656,14.1,0.01856636,0.18074899999999872,0.16528600000000182,0.4176909999999996,0.25941643999999997
14.2,-28.4435,29.078094,14.072357,-0.5184432,-28.431396,28.899014,14.2,-0.031333905,0.01210400000000078,0.17907999999999902,0.12764299999999906,0.487109295
14.3,-29.103132,28.656578,14.719331,-0.012678009,-28.681057,29.093386,14.3,-0.07998499,0.42207499999999953,0.4368079999999992,0.4193309999999997,0.067306981
14.4,-28.714611,29.317383,14.285191,0.14329328,-28.929909,29.28283,14.4,-0.12544732,0.2152979999999971,0.034552999999998946,0.11480900000000105,0.2687406
14.5,-29.12833,29.522078,14.16365,-0.4427087,-29.177462,29.467447,14.5,-0.16590847,0.049132000000000176,0.05463100000000054,0.3363499999999995,0.27680023
14.6,-29.50127,29.904686,14.447229,0.23565806,-29.423243,29.647396,14.6,-0.19975537,0.07802700000000229,0.25729000000000113,0.15277099999999955,0.43541343
14.7,-29.967949,29.378967,14.435399,0.13890387,-29.666792,29.822874,14.7,-0.22563866,0.3011569999999999,0.4439069999999994,0.264600999999999,0.36454253000000003
14.8,-29.477427,29.555119,14.37681,-0.0513638,-29.907677,29.994125,14.8,-0.24252643,0.4302500000000009,0.4390059999999991,0.42318999999999996,0.19116263
14.9,-30.60605,30.266047,14.512153,-0.63605857,-30.145487,30.16144,14.9,-0.24974546,0.4605630000000005,0.10460700000000145,0.3878470000000007,0.38631311
15.0,-30.711563,30.776638,14.933819,-0.017378539,-30.379845,30.325144,15.0,-0.2470079,0.3317180000000022,0.45149399999999673,0.06618100000000027,0.229629361
15.1,-30.9896,30.417633,15.202181,-0.6444124,-30.610407,30.485598,15.1,-0.23442294,0.3791930000000008,0.06796500000000094,0.10218099999999986,0.40998946000000003
15.2,-30.589972,31.044744,15.434094,-0.61055374,-30.836868,30.6432,15.2,-0.21249226,0.24689599999999956,0.40154400000000123,0.2340940000000007,0.39806147999999997
15.3,-31.550097,30.773102,15.345737,0.046751384,-31.058966,30.79837,15.3,-0.1820902,0.4911309999999993,0.02526799999999696,0.04573699999999903,0.22884158400000001
15.4,-31.410114,30.84187,15.141523,0.24156104,-31.276476,30.95156,15.4,-0.14442876,0.13363800000000126,0.10969000000000051,0.25847700000000096,0.3859898
15.5,-31.62523,31.402412,15.601245,0.38331792,-31.489227,31.103233,15.5,-0.10100941,0.13600299999999876,0.2991790000000023,0.10124500000000047,0.48432732999999994
15.6,-31.826422,30.781027,15.810299,-0.018533107,-31.697088,31.253878,15.6,-0.053563137,0.12933400000000006,0.4728509999999986,0.2102990000000009,0.03503003
15.7,-31.871979,31.813738,15.7822485,-0.28359264,-31.899984,31.403982,15.7,-0.0039814655,0.02800500000000028,0.40975600000000156,0.08224850000000039,0.2796111745
15.8,-32.446205,31.275963,16.134712,-0.14459434,-32.097885,31.554047,15.8,0.045758933,0.3483200000000011,0.2780839999999998,0.3347119999999997,0.190353273
15.9,-31.817003,31.397425,16.305632,-0.014994396,-32.29081,31.70457,15.9,0.09367507,0.47380700000000076,0.307145000000002,0.4056319999999989,0.10866946599999999
16.0,-32.16553,31.964392,15.7342005,0.30207548,-32.47883,31.856049,16.0,0.13785668,0.31330000000000524,0.10834300000000141,0.26579949999999997,0.1642188
16.1,-33.091797,32.366974,16.226398,-0.12817435,-32.662067,32.008965,16.1,0.17654237,0.4297299999999993,0.3580089999999956,0.12639799999999823,0.30471672
16.2,-32.75864,32.0974,16.197481,0.49302992,-32.840687,32.163788,16.2,0.20818987,0.08204700000000287,0.06638799999999634,0.002518999999999494,0.28484005
16.3,-33.3836,32.31094,16.018347,0.15027055,-33.014904,32.320972,16.3,0.2315375,0.3686959999999999,0.010031999999995378,0.28165300000000215,0.08126695
16.4,-32.85395,32.110725,16.11881,-0.009014632,-33.184975,32.480946,16.4,0.24565446,0.3310250000000039,0.3702210000000008,0.2811899999999987,0.254669092
16.5,-33.72488,32.89137,16.294443,-0.24890815,-33.3512,32.644108,16.5,0.24997796,0.37368000000000023,0.2472619999999992,0.20555699999999888,0.49888611
16.6,-33.040546,33.09206,16.670311,-0.044908676,-33.513912,32.810825,16.6,0.24433562,0.4733659999999986,0.28123499999999524,0.07031100000000023,0.289244296
16.7,-33.912212,33.232594,16.931856,0.00037641198,-33.673492,32.98143,16.7,0.22895241,0.2387199999999936,0.2511639999999957,0.2318560000000005,0.22857599802
16.8,-34.196957,33.456802,16.938702,0.44506484,-33.830338,33.156216,16.8,0.20444156,0.36661900000000003,0.3005860000000027,0.13870199999999855,0.24062328000000002
16.9,-34.078842,33.565544,16.711296,-0.05908312,-33.984882,33.335438,16.9,0.17178029,0.09396000000000271,0.23010599999999926,0.18870399999999776,0.23086341
17.0,-34.01081,33.17378,17.359114,0.39705846,-34.13758,33.519302,17.0,0.13227068,0.1267700000000005,0.34552200000000255,0.3591140000000017,0.26478778000000003
17.1,-33.99435,33.54916,17.36245,0.5538013,-34.288906,33.707966,17.1,0.08748784,0.29455600000000004,0.15880599999999845,0.26244999999999763,0.46631346000000007
17.2,-34.041656,34.388474,17.201963,-0.06311759,-34.43934,33.90155,17.2,0.039217148,0.39768399999999815,0.4869240000000019,0.001962999999999937,0.10233473800000001
17.3,-35.074993,34.02881,17.072886,-0.32723275,-34.589382,34.100113,17.3,-0.010617008,0.4856109999999987,0.07130300000000034,0.22711400000000026,0.31661574200000003
17.4,-34.57045,34.09418,17.747175,0.12828024,-34.73953,34.30367,17.4,-0.0600279,0.169080000000001,0.2094899999999953,0.347175,0.18830813999999998
17.5,-34.705803,34.167114,17.326437,-0.39023623,-34.89028,34.512188,17.5,-0.107045665,0.184476999999994,0.3450740000000039,0.17356300000000147,0.283190565
17.6,-35.224064,35.182316,17.412506,-0.2622665,-35.04213,34.72558,17.6,-0.14979586,0.18193399999999826,0.45673599999999936,0.18749400000000094,0.11247064000000001
17.7,-34.986755,35.302673,17.304325,-0.19256805,-35.195553,34.94371,17.7,-0.18657418,0.2087979999999945,0.3589629999999957,0.39567500000000067,0.0059938699999999845
17.8,-35.098423,34.771816,17.899784,0.17388253,-35.35102,35.166397,17.8,-0.21591435,0.2525970000000015,0.3945810000000023,0.09978399999999965,0.38979688
17.9,-35.50925,35.256084,18.128908,-0.42895004,-35.508976,35.39342,17.9,-0.23664671,0.0002740000000045484,0.13733599999999768,0.22890800000000056,0.19230332999999997
18.0,-35.71753,35.24046,18.064842,-0.74451023,-35.66984,35.624508,18.0,-0.24794471,0.04768999999999579,0.38404799999999994,0.06484199999999873,0.49656552000000004
18.1,-36.30088,35.37216,17.777355,0.059285138,-35.834003,35.859344,18.1,-0.24935794,0.46687699999999666,0.4871839999999992,0.3226450000000014,0.308643078
18.2,-35.70437,36.271637,17.928528,0.23664534,-36.001823,36.097584,18.2,-0.24083005,0.2974530000000044,0.17405300000000068,0.27147199999999927,0.47747539
18.3,-35.823513,36.65842,17.841272,-0.046279155,-36.173622,36.338844,18.3,-0.22270104,0.35010900000000333,0.31957599999999786,0.4587280000000007,0.176421885
18.4,-36.21928,36.858837,18.478706,-0.31306252,-36.349678,36.582718,18.4,-0.19569363,0.13039799999999957,0.27611900000000134,0.07870600000000039,0.11736889
18.5,-36.863266,37.24209,18.450386,-0.1776833,-36.53024,36.82876,18.5,-0.16088453,0.3330260000000038,0.41332999999999487,0.04961399999999827,0.01679876999999999
18.6,-36.87142,36.92814,18.791895,0.27050427,-36.71549,37.07651,18.6,-0.11966148,0.1559299999999979,0.1483699999999999,0.19189499999999882,0.39016575
18.7,-37.039223,37.12106,18.277134,-0.27523434,-36.905582,37.3255,18.7,-0.0736679,0.13364099999999723,0.20443999999999818,0.4228659999999991,0.20156644
18.8,-37.016827,37.18756,19.109936,0.28533506,-37.100613,37.575233,18.8,-0.024737414,0.08378600000000347,0.3876729999999995,0.30993600000000043,0.310072474
18.9,-37.16287,38.20642,18.838673,-0.0317404,-37.300636,37.82521,18.9,0.025179274,0.13776599999999917,0.38121000000000294,0.06132699999999858,0.056919674
19.0,-37.09927,38.15769,19.348995,-0.31859457,-37.50565,38.07494,19.0,0.07409214,0.40638000000000574,0.08275000000000432,0.3489949999999986,0.39268671
19.1,-37.730392,38.427036,18.601482,-0.055123094,-37.7156,38.323917,19.1,0.1200512,0.014791999999999916,0.10311899999999952,0.4985180000000007,0.175174294
19.2,-37.9205,38.863667,19.402145,-0.20462158,-37.93039,38.57166,19.2,0.16122419,0.009890000000005728,0.29200699999999813,0.20214500000000157,0.36584576999999996
19.3,-38.234627,38.604515,19.643005,0.015280819,-38.14987,38.817684,19.3,0.19596967,0.0847570000000033,0.2131690000000006,0.343004999999998,0.180688851
19.4,-38.26618,39.50271,19.512674,0.5121437,-38.373856,39.06153,19.4,0.22290246,0.10767600000000499,0.4411800000000028,0.11267400000000194,0.28924123999999996
19.5,-38.254158,39.661987,19.536741,0.69515765,-38.602093,39.30277,19.5,0.24094884,0.34793500000000677,0.359217000000001,0.036740999999999246,0.45420880999999996
19.6,-39.106945,39.06788,19.840752,0.63842297,-38.83431,39.54098,19.6,0.24938935,0.27263500000000107,0.4730999999999952,0.24075199999999697,0.38903362
19.7,-38.926495,40.211475,19.516634,0.109105,-39.070175,39.775787,19.7,0.24788749,0.14367999999999626,0.43568799999999896,0.18336599999999947,0.13878248999999998
19.8,-39.276672,40.03887,19.377943,0.18902482,-39.309338,40.006836,19.8,0.23650314,0.032665999999998974,0.032034000000003005,0.42205700000000235,0.04747831999999999
19.9,-39.724934,40.558865,19.630678,0.5138243,-39.551407,40.23382,19.9,0.21569017,0.173527,0.3250449999999958,0.26932199999999895,0.29813413

Largest Deviations
Largest dev_y1_Y42,0.495968
Largest dev_y2_Y41,0.497703
Largest dev_y3_Y11,0.498936
Largest dev_y4_Y48,0.499742

Max Deviations
Max Deviation dev_y1_Y42,0.701405
Max Deviation dev_y2_Y41,0.703858
Max Deviation dev_y3_Y11,0.705602
Max Deviation dev_y4_Y48,0.706741
